Departure,Return,Bike,Departure station,Return station,Membership type,Covered distance (m),Duration (sec.),Departure battery voltage (mV),Return battery voltage (mV),Departure temperature (C),Return temperature (C),Stopover duration (sec.),Number of stopovers
2021-01-31 16:00,2021-01-31 16:00,1772,0025 Homer & Robson (Vancouver Public Library),0066 Anderson & 2nd,30 Day Pass,5782,1407,3937,4217,9,12,0,0
2021-01-31 16:00,2021-01-31 16:00,1249,0076 Cypress & 4th,0172 10th & Columbia,365 Plus,5301,1809,3732,4000,9,9,0,0
2021-01-31 16:00,2021-01-31 16:00,1983,0105 Stanley Park - Totem Poles,0033 Robson & Denman,365 Plus,2135,680,3682,3887,8,8,0,0
2021-01-31 16:00,2021-01-31 16:00,884,0076 Cypress & 4th,0172 10th & Columbia,365 Plus,5284,1801,3744,4077,9,9,0,0
2021-01-31 16:00,2021-01-31 16:00,1681,0096 Nicola & Robson,0096 Nicola & Robson,365 Day Founding Plus,5813,2878,4027,4145,8,9,972,6
2021-01-31 16:00,2021-01-31 16:00,1064,0035 Coal Harbour Community Centre,0006 Olympic Village Station,30 Day Pass,4625,3304,3674,3800,8,8,0,0
2021-01-31 16:00,2021-01-31 16:00,1318,0240 2nd & Commercial,0274 Victoria & 10th,30 Day Pass,1088,483,3797,3874,9,9,0,0
2021-01-31 16:00,2021-01-31 16:00,1021,0297 6th & Prince Edward,0054 Expo & Carrall,365 Standard,1995,410,3726,3989,8,9,0,0
2021-01-31 15:00,2021-01-31 16:00,677,0044 Pacific & Richards,0126 Thurlow & Pendrell,365 Corporate Plus Renewal,1180,467,3805,3893,9,10,0,0
2021-01-31 15:00,2021-01-31 16:00,1671,0005 Dunsmuir & Beatty,0063 Robson & Granville,365 Plus,1039,2342,3418,3516,8,8,1962,1
2021-01-31 15:00,2021-01-31 16:00,94,0137 Beach & Seymour,0159 Vine & 4th,365 Standard,3210,883,3863,4074,9,10,0,0
2021-01-31 15:00,2021-01-31 16:00,224,0218 Carrall & Seawall,0148 Creekside Park North,30 Day Pass,2056,975,3640,3747,8,10,0,0
2021-01-31 15:00,2021-01-31 15:00,1023,0006 Olympic Village Station,0081 7th & Heather,365 Day Founding Standard,375,128,3785,3864,8,9,0,0
2021-01-31 15:00,2021-01-31 17:00,1697,0209 Stanley Park - Information Booth,0002 Burrard Station (Melville & Dunsmuir),24 Hour,12298,6261,3805,4085,9,8,0,0
2021-01-31 15:00,2021-01-31 15:00,61,0179 11th & Kingsway,0245 Woodland & 10th,365 Corporate Plus Renewal,1866,400,3861,3963,9,12,0,0
2021-01-31 15:00,2021-01-31 15:00,1485,0126 Thurlow & Pendrell,0032 Comox & Denman,365 Corporate Plus Renewal,1198,267,3666,3845,8,9,0,0
2021-01-31 15:00,2021-01-31 15:00,496,0179 11th & Kingsway,0297 6th & Prince Edward,365 Standard,745,254,3723,3866,8,8,0,0
2021-01-31 15:00,2021-01-31 15:00,764,0212 Union & Dunlevy,0054 Expo & Carrall,30 Day Pass,737,250,3926,4022,8,10,0,0
2021-01-31 15:00,2021-01-31 15:00,1542,0273 Victoria & 4th,0231 Napier & Commercial,365 Day Founding Plus,1192,330,3821,3969,8,10,0,0
2021-01-31 15:00,2021-01-31 15:00,603,0028 Davie & Beach,0045 Beach & Hornby,365 Plus,1686,455,3848,4048,8,10,0,0
2021-01-31 15:00,2021-01-31 15:00,603,0028 Davie & Beach,0028 Davie & Beach,365 Plus,0,17,3881,3979,8,7,0,0
2021-01-31 15:00,2021-01-31 15:00,1322,0028 Davie & Beach,0045 Beach & Hornby,365 Plus,1709,529,3689,3790,8,10,0,0
2021-01-31 15:00,2021-01-31 15:00,348,0017 Marinaside & Davie,0199 Georgia & Main,365 Plus,1884,463,4027,4219,8,8,0,0
2021-01-31 15:00,2021-01-31 15:00,198,0040 Cardero & Pendrell,0019 Robson & Hornby,365 Plus,1825,907,3782,3905,8,9,0,0
2021-01-31 15:00,2021-01-31 15:00,198,0040 Cardero & Pendrell,0040 Cardero & Pendrell,365 Plus,0,24,3831,3864,8,7,0,0
2021-01-31 15:00,2021-01-31 15:00,1856,0139 Burrard & 4th,0089 Burrard & Drake,365 Corporate Standard,1823,427,3576,3711,9,10,0,0
2021-01-31 15:00,2021-01-31 15:00,1934,0060 Bidwell & Burnaby,0123 Georgia & Thurlow,365 Plus,1882,617,4001,4108,9,10,0,0
2021-01-31 15:00,2021-01-31 15:00,1741,0060 Bidwell & Burnaby,0123 Georgia & Thurlow,365 Corporate Plus,1841,714,3882,4003,8,9,0,0
2021-01-31 15:00,2021-01-31 15:00,269,0066 Anderson & 2nd,0193 Science World,365 Corporate Standard,3432,733,3919,4164,9,11,0,0
2021-01-31 15:00,2021-01-31 15:00,898,0154 Kitsilano Beach Park,0218 Carrall & Seawall,30 Day Pass,6658,1515,3900,4200,8,10,0,0
2021-01-31 15:00,2021-01-31 15:00,1856,0089 Burrard & Drake,0139 Burrard & 4th,365 Corporate Standard,1864,320,3576,3694,9,11,0,0
2021-01-31 15:00,2021-01-31 15:00,2074,0050 Bute & Comox,0079 Nelson & Richards,365 Corporate Standard,1088,245,3626,3705,8,10,0,0
2021-01-31 15:00,2021-01-31 15:00,2024,0050 Bute & Comox,0102 Stanley Park - Second Beach North,365 Plus,2362,539,3855,3979,8,12,0,0
2021-01-31 15:00,2021-01-31 15:00,20,0050 Bute & Comox,0102 Stanley Park - Second Beach North,365 Plus,2319,571,3871,4088,8,5,0,0
2021-01-31 15:00,2021-01-31 15:00,814,0177 Quebec & 1st,0066 Anderson & 2nd,24 Hour,3906,1210,3492,3742,8,9,0,0
2021-01-31 15:00,2021-01-31 15:00,662,0050 Bute & Comox,0032 Comox & Denman,365 Corporate Plus,861,208,4011,4114,8,10,0,0
2021-01-31 15:00,2021-01-31 15:00,1360,0177 Quebec & 1st,0066 Anderson & 2nd,24 Hour,3941,1288,3782,3940,9,7,0,0
2021-01-31 15:00,2021-01-31 15:00,1888,0037 Hornby & Nelson,0126 Thurlow & Pendrell,30 Day Pass,790,1389,3921,3964,8,8,1031,1
2021-01-31 15:00,2021-01-31 15:00,1341,0053 Keefer & Abbott,0173 1st & Columbia,365 Corporate Standard Renewal,1946,547,3698,3893,9,12,0,0
2021-01-31 15:00,2021-01-31 15:00,1991,0298 6th & Carolina,0011 Ontario & Seawall,365 Standard,1723,379,3690,3856,8,8,0,0
2021-01-31 15:00,2021-01-31 15:00,1412,0252 Woodland & Graveley,0219 Hawks & Union,Community Pass,1850,546,3863,4053,8,9,0,0
2021-01-31 15:00,2021-01-31 15:00,1708,0055 Keefer & Columbia,0044 Pacific & Richards,365 Plus,2280,691,3655,3803,8,8,0,0
2021-01-31 15:00,2021-01-31 15:00,1963,0190 Melville & Bute,0030 Abbott & Cordova,365 Standard,1649,377,3852,4013,9,11,0,0
2021-01-31 15:00,2021-01-31 15:00,1250,0205 Pine & 10th,0071 14th & Granville,Community Pass,745,306,3860,3969,9,9,0,0
2021-01-31 15:00,2021-01-31 15:00,1443,0014 Canada Place,0103 Stanley Park - Third Beach Parking Lot,365 Corporate Plus,9481,2392,3808,4211,8,11,0,0
2021-01-31 15:00,2021-01-31 15:00,339,0005 Dunsmuir & Beatty,0187 Bute & Davie,365 Standard,2413,784,3963,4130,8,10,0,0
2021-01-31 15:00,2021-01-31 15:00,248,0014 Canada Place,0014 Canada Place,365 Corporate Plus,0,17,4016,4055,8,8,0,0
2021-01-31 15:00,2021-01-31 15:00,1881,0280 Triumph & Victoria,0285 Commercial & Pandora,24 Hour,467,210,3800,3893,8,9,0,0
2021-01-31 15:00,2021-01-31 15:00,1768,0063 Robson & Granville,0087 Broughton & Burnaby,365 Day Founding Plus,1852,486,3758,3919,9,11,0,0
2021-01-31 15:00,2021-01-31 15:00,2120,0280 Triumph & Victoria,0285 Commercial & Pandora,24 Hour,451,248,3826,3887,8,9,0,0
2021-01-31 15:00,2021-01-31 15:00,951,0253 Charles & Woodland,0154 Kitsilano Beach Park,Community Pass,9287,2199,3847,4084,8,10,0,0
2021-01-31 15:00,2021-01-31 15:00,1938,0083 Aquatic Centre,0102 Stanley Park - Second Beach North,365 Plus,2438,626,3869,4050,9,10,0,0
2021-01-31 15:00,2021-01-31 15:00,439,0083 Aquatic Centre,0102 Stanley Park - Second Beach North,365 Plus,2440,655,3842,3998,9,11,0,0
2021-01-31 15:00,2021-01-31 15:00,1170,0236 Keith & 6th,0238 Thornton & 1st,24 Hour,5880,1937,3756,3985,9,10,0,0
2021-01-31 15:00,2021-01-31 15:00,457,0170 8th & Yukon,0109 7th & Arbutus,365 Standard,3079,857,3913,4145,9,11,0,0
2021-01-31 15:00,2021-01-31 15:00,1864,0170 8th & Yukon,0109 7th & Arbutus,365 Standard,3107,868,3937,4103,8,10,0,0
2021-01-31 14:00,2021-01-31 15:00,1298,0130 Heather & 16th,0172 10th & Columbia,30 Day Pass,1433,431,3795,3866,8,10,0,0
2021-01-31 14:00,2021-01-31 15:00,1477,0102 Stanley Park - Second Beach North,0096 Nicola & Robson,24 Hour,1986,1181,3439,3545,9,9,0,0
2021-01-31 14:00,2021-01-31 15:00,1112,0102 Stanley Park - Second Beach North,0096 Nicola & Robson,24 Hour,2154,1247,3814,3979,9,8,0,0
2021-01-31 14:00,2021-01-31 15:00,963,0083 Aquatic Centre,0193 Science World,30 Day Pass,3836,1048,3955,4167,9,10,0,0
2021-01-31 14:00,2021-01-31 14:00,1468,0035 Coal Harbour Community Centre,0014 Canada Place,24 Hour,1386,450,3871,4051,8,7,0,0
2021-01-31 14:00,2021-01-31 15:00,1772,0039 Helmcken & Burrard,0025 Homer & Robson (Vancouver Public Library),30 Day Pass,1521,1319,3939,4026,9,8,0,0
2021-01-31 14:00,2021-01-31 14:00,1155,0035 Coal Harbour Community Centre,0014 Canada Place,24 Hour,1372,520,4016,4088,9,9,0,0
2021-01-31 14:00,2021-01-31 14:00,457,0255 18th & Main,0170 8th & Yukon,365 Standard,1937,428,3950,4088,8,10,0,0
2021-01-31 14:00,2021-01-31 14:00,1864,0255 18th & Main,0170 8th & Yukon,365 Standard,1948,452,3898,4006,8,10,0,0
2021-01-31 14:00,2021-01-31 15:00,1752,0148 Creekside Park North,0154 Kitsilano Beach Park,30 Day Pass,6338,1627,3819,4048,8,10,0,0
2021-01-31 14:00,2021-01-31 14:00,327,0137 Beach & Seymour,0215 Princess & Union,365 Standard,3718,763,4042,4227,8,10,0,0
2021-01-31 14:00,2021-01-31 15:00,1149,0249 7th & Woodland,0064 Expo & Smithe,365 Plus,4623,1290,3555,3711,7,7,0,0
2021-01-31 14:00,2021-01-31 14:00,249,0106 Heather & 14th,0211 14th & Alder,365 Day Founding Plus,937,786,3810,3864,8,8,0,0
2021-01-31 14:00,2021-01-31 14:00,830,0136 David Lam Park - West,0028 Davie & Beach,365 Plus,2560,523,3474,3600,8,12,0,0
2021-01-31 14:00,2021-01-31 14:00,924,0087 Broughton & Burnaby,0190 Melville & Bute,365 Day Founding Standard,1374,520,3616,3719,9,10,0,0
2021-01-31 14:00,2021-01-31 14:00,740,0213 Pender & Gore,0098 Carrall & Hastings,Community Pass,1623,747,3856,3922,8,9,0,0
2021-01-31 14:00,2021-01-31 14:00,1799,0110 5th & Arbutus,0076 Cypress & 4th,365 Standard,669,184,3610,3576,8,10,0,0
2021-01-31 14:00,2021-01-31 14:00,1767,0172 10th & Columbia,0066 Anderson & 2nd,365 Plus,3843,983,3968,4188,8,11,0,0
2021-01-31 14:00,2021-01-31 14:00,687,0172 10th & Columbia,0066 Anderson & 2nd,365 Plus,3826,1018,3740,3985,9,11,0,0
2021-01-31 14:00,2021-01-31 14:00,967,0217 Smithe & Burrard,0148 Creekside Park North,30 Day Pass,4833,1157,3681,3950,9,12,0,0
2021-01-31 14:00,2021-01-31 14:00,1445,0066 Anderson & 2nd,0173 1st & Columbia,30 Day Pass,2793,966,3740,3919,8,4,0,0
2021-01-31 14:00,2021-01-31 14:00,43,0217 Smithe & Burrard,0217 Smithe & Burrard,30 Day Pass,2,53,4001,4032,9,8,0,0
2021-01-31 14:00,2021-01-31 14:00,1248,0088 Harwood & Bute,0124 Richards & Cordova,365 Day Founding Plus,2585,905,3753,3935,9,8,0,0
2021-01-31 14:00,2021-01-31 14:00,1772,0058 Homer & Smithe,0039 Helmcken & Burrard,30 Day Pass,1474,1413,3932,4016,10,8,0,0
2021-01-31 14:00,2021-01-31 14:00,1112,0103 Stanley Park - Third Beach Parking Lot,0102 Stanley Park - Second Beach North,24 Hour,1700,1738,3847,3966,9,9,0,0
2021-01-31 14:00,2021-01-31 14:00,557,0088 Harwood & Bute,0102 Stanley Park - Second Beach North,365 Plus,2317,507,3686,3808,9,11,0,0
2021-01-31 14:00,2021-01-31 14:00,1477,0103 Stanley Park - Third Beach Parking Lot,0102 Stanley Park - Second Beach North,24 Hour,1482,1822,3455,3605,10,9,0,0
2021-01-31 14:00,2021-01-31 14:00,631,0281 Windsor & 14th,0245 Woodland & 10th,365 Standard,1125,355,3497,3589,8,10,0,0
2021-01-31 14:00,2021-01-31 14:00,239,0281 Windsor & 14th,0245 Woodland & 10th,365 Standard,1127,408,3808,3927,8,10,0,0
2021-01-31 14:00,2021-01-31 14:00,222,0102 Stanley Park - Second Beach North,0019 Robson & Hornby,30 Day Pass,4088,1239,4188,4322,10,9,0,0
2021-01-31 14:00,2021-01-31 14:00,391,0240 2nd & Commercial,0282 14th & Fraser,365 Corporate Standard Renewal,2670,772,3603,3723,8,10,0,0
2021-01-31 14:00,2021-01-31 14:00,447,0240 2nd & Commercial,0282 14th & Fraser,365 Standard,2668,881,3615,3702,8,8,0,0
2021-01-31 14:00,2021-01-31 14:00,917,0102 Stanley Park - Second Beach North,0019 Robson & Hornby,30 Day Pass,4069,1417,3716,3835,10,9,0,0
2021-01-31 14:00,2021-01-31 14:00,1634,0089 Burrard & Drake,0087 Broughton & Burnaby,Community Pass,0,267,3684,3742,9,8,0,0
2021-01-31 14:00,2021-01-31 14:00,1681,0096 Nicola & Robson,0096 Nicola & Robson,365 Day Founding Plus,3250,1462,4034,4142,10,10,596,4
2021-01-31 14:00,2021-01-31 14:00,1446,0060 Bidwell & Burnaby,0031 Morton & Denman,365 Plus,12515,2766,3768,3985,8,10,0,0
2021-01-31 14:00,2021-01-31 14:00,1909,0198 5th & Main,0102 Stanley Park - Second Beach North,365 Plus,7551,1950,3571,3810,8,10,0,0
2021-01-31 14:00,2021-01-31 14:00,1295,0282 14th & Fraser,0282 14th & Fraser,365 Standard,6,101,3610,3695,8,6,0,0
2021-01-31 14:00,2021-01-31 14:00,160,0218 Carrall & Seawall,0177 Quebec & 1st,365 Standard,969,228,3658,3692,8,10,0,0
2021-01-31 14:00,2021-01-31 14:00,1064,0028 Davie & Beach,0035 Coal Harbour Community Centre,24 Hour,7394,2072,3487,3847,9,10,0,0
2021-01-31 14:00,2021-01-31 14:00,75,0066 Anderson & 2nd,0173 1st & Columbia,365 Plus,2775,779,3826,3968,9,9,0,0
2021-01-31 14:00,2021-01-31 14:00,1155,0028 Davie & Beach,0035 Coal Harbour Community Centre,24 Hour,7508,2117,3792,4100,8,10,0,0
2021-01-31 14:00,2021-01-31 14:00,58,0066 Anderson & 2nd,0173 1st & Columbia,365 Plus,2754,799,3971,4164,8,8,0,0
2021-01-31 14:00,2021-01-31 14:00,829,0124 Richards & Cordova,0030 Abbott & Cordova,365 Corporate Standard,406,97,3802,3977,8,9,0,0
2021-01-31 14:00,2021-01-31 14:00,1772,0063 Robson & Granville,0058 Homer & Smithe,30 Day Pass,853,1003,3951,4001,9,9,0,0
2021-01-31 14:00,2021-01-31 14:00,25,0030 Abbott & Cordova,0014 Canada Place,365 Standard,873,268,3686,3819,9,8,0,0
2021-01-31 14:00,2021-01-31 14:00,1222,0088 Harwood & Bute,0028 Davie & Beach,365 Day Founding Plus,1145,255,3787,3979,8,11,0,0
2021-01-31 14:00,2021-01-31 14:00,875,0172 10th & Columbia,0001 10th & Cambie,365 Standard,406,217,3872,3869,8,9,0,0
2021-01-31 14:00,2021-01-31 14:00,1934,0045 Beach & Hornby,0060 Bidwell & Burnaby,365 Corporate Plus Renewal,1453,389,3985,4061,9,10,0,0
2021-01-31 13:00,2021-01-31 14:00,2130,0027 Beatty & Nelson,0005 Dunsmuir & Beatty,365 Corporate Plus Renewal,696,204,3889,4022,9,10,0,0
2021-01-31 13:00,2021-01-31 13:00,1411,0055 Keefer & Columbia,0053 Keefer & Abbott,30 Day Pass,502,237,3665,3777,9,10,0,0
2021-01-31 13:00,2021-01-31 13:00,714,0048 Comox & Broughton,0032 Comox & Denman,365 Plus,516,161,4063,4184,9,8,0,0
2021-01-31 13:00,2021-01-31 14:00,663,0235 Charles & Commercial,0150 Alexander & Main,365 Corporate Plus Renewal,4196,1166,3679,3887,9,9,0,0
2021-01-31 13:00,2021-01-31 13:00,1189,0102 Stanley Park - Second Beach North,0092 Chilco & Barclay,365 Day Founding Plus,1096,268,3655,3713,8,10,0,0
2021-01-31 13:00,2021-01-31 14:00,276,0012 Dunsmuir & Richards,0035 Coal Harbour Community Centre,365 Plus,2148,641,4008,4172,8,10,0,0
2021-01-31 13:00,2021-01-31 14:00,201,0159 Vine & 4th,0166 Alder & 11th,30 Day Pass,2664,768,3982,4153,10,10,0,0
2021-01-31 13:00,2021-01-31 14:00,1474,0070 10th & Granville,0198 5th & Main,30 Day Pass,3918,1624,3735,3934,9,10,0,0
2021-01-31 13:00,2021-01-31 13:00,313,0173 1st & Columbia,0058 Homer & Smithe,365 Corporate Plus Renewal,2078,508,4061,4175,9,10,0,0
2021-01-31 13:00,2021-01-31 13:00,146,0006 Olympic Village Station,0044 Pacific & Richards,365 Standard,2909,779,3684,3855,9,10,0,0
2021-01-31 13:00,2021-01-31 13:00,1772,0063 Robson & Granville,0063 Robson & Granville,30 Day Pass,1221,748,3958,4051,9,10,0,0
2021-01-31 13:00,2021-01-31 13:00,1294,0109 7th & Arbutus,0139 Burrard & 4th,365 Plus,684,163,3977,4059,8,9,0,0
2021-01-31 13:00,2021-01-31 14:00,2120,0246 Glen & Broadway,0280 Triumph & Victoria,24 Hour,4363,1228,3784,3924,9,10,0,0
2021-01-31 13:00,2021-01-31 14:00,1881,0246 Glen & Broadway,0280 Triumph & Victoria,24 Hour,4361,1201,3748,3956,8,10,0,0
2021-01-31 13:00,2021-01-31 14:00,1681,0300 Bute & Barclay,0096 Nicola & Robson,365 Day Founding Plus,3794,1787,4035,4132,11,10,717,5
2021-01-31 13:00,2021-01-31 13:00,764,0054 Expo & Carrall,0212 Union & Dunlevy,30 Day Pass,1025,333,3918,4024,9,10,0,0
2021-01-31 13:00,2021-01-31 13:00,1448,0148 Creekside Park North,0017 Marinaside & Davie,365 Standard,1453,377,3595,3669,9,10,0,0
2021-01-31 13:00,2021-01-31 14:00,222,0024 Hornby & Pender,0102 Stanley Park - Second Beach North,30 Day Pass,11081,2416,4021,4272,9,9,0,0
2021-01-31 13:00,2021-01-31 13:00,1805,0282 14th & Fraser,0242 8th & Commercial,365 Corporate Standard Renewal,2039,584,3826,3969,8,10,0,0
2021-01-31 13:00,2021-01-31 13:00,1222,0041 Cardero & Robson,0088 Harwood & Bute,365 Plus,1543,503,3831,3985,8,9,0,0
2021-01-31 13:00,2021-01-31 14:00,917,0024 Hornby & Pender,0102 Stanley Park - Second Beach North,30 Day Pass,11032,2298,3590,3840,9,10,0,0
2021-01-31 13:00,2021-01-31 13:00,1274,0068 Cypress & Broadway,0166 Alder & 11th,365 Corporate Standard Renewal,1413,472,3686,3792,9,10,0,0
2021-01-31 13:00,2021-01-31 13:00,165,0282 14th & Fraser,0242 8th & Commercial,365 Standard,2035,696,3697,3811,9,10,0,0
2021-01-31 13:00,2021-01-31 13:00,1622,0282 14th & Fraser,0282 14th & Fraser,365 Corporate Standard Renewal,0,89,3785,3864,8,7,0,0
2021-01-31 13:00,2021-01-31 13:00,1480,0081 7th & Heather,0006 Olympic Village Station,365 Day Founding Standard,410,139,4009,4098,9,10,0,0
2021-01-31 13:00,2021-01-31 13:00,1395,0112 10th & Oak,0001 10th & Cambie,365 Standard,951,248,3371,3500,8,11,0,0
2021-01-31 13:00,2021-01-31 13:00,1143,0092 Chilco & Barclay,0102 Stanley Park - Second Beach North,365 Day Founding Plus,3226,764,3966,4124,8,10,0,0
2021-01-31 13:00,2021-01-31 13:00,641,0055 Keefer & Columbia,0150 Alexander & Main,365 Plus,1010,322,3990,4072,9,11,0,0
2021-01-31 13:00,2021-01-31 13:00,1707,0030 Abbott & Cordova,0197 1st & Scotia,365 Standard,2395,685,3676,3792,10,12,0,0
2021-01-31 13:00,2021-01-31 14:00,1445,0173 1st & Columbia,0066 Anderson & 2nd,30 Day Pass,2934,2488,3700,3855,8,8,0,0
2021-01-31 13:00,2021-01-31 13:00,598,0014 Canada Place,0154 Kitsilano Beach Park,365 Plus,8584,2030,3553,3784,8,11,0,0
2021-01-31 13:00,2021-01-31 13:00,1189,0083 Aquatic Centre,0102 Stanley Park - Second Beach North,365 Standard,2446,556,3632,3715,9,12,0,0
2021-01-31 13:00,2021-01-31 13:00,1407,0083 Aquatic Centre,0102 Stanley Park - Second Beach North,365 Corporate Plus Renewal,2450,548,3487,3621,8,12,0,0
2021-01-31 13:00,2021-01-31 13:00,453,0089 Burrard & Drake,0066 Anderson & 2nd,Archived Monthly Standard,6920,1449,3618,3848,9,10,0,0
2021-01-31 13:00,2021-01-31 14:00,1477,0209 Stanley Park - Information Booth,0103 Stanley Park - Third Beach Parking Lot,24 Hour,6375,3476,3465,3644,9,7,0,0
2021-01-31 13:00,2021-01-31 14:00,1112,0209 Stanley Park - Information Booth,0103 Stanley Park - Third Beach Parking Lot,24 Hour,7263,3518,3698,3997,8,9,0,0
2021-01-31 13:00,2021-01-31 13:00,1485,0019 Robson & Hornby,0126 Thurlow & Pendrell,365 Plus,888,293,3640,3829,8,8,0,0
2021-01-31 13:00,2021-01-31 13:00,1485,0019 Robson & Hornby,0019 Robson & Hornby,365 Plus,0,16,3661,3808,8,6,0,0
2021-01-31 13:00,2021-01-31 13:00,1274,0166 Alder & 11th,0068 Cypress & Broadway,365 Corporate Standard Renewal,1411,406,3684,3748,8,10,0,0
2021-01-31 13:00,2021-01-31 13:00,201,0208 Arbutus Greenway & Broadway,0159 Vine & 4th,30 Day Pass,6652,1878,3826,4095,10,10,0,0
2021-01-31 13:00,2021-01-31 13:00,2105,0198 5th & Main,0242 8th & Commercial,30 Day Pass,2527,602,3648,3824,8,9,0,0
2021-01-31 13:00,2021-01-31 13:00,1411,0044 Pacific & Richards,0055 Keefer & Columbia,365 Plus,2419,740,3631,3792,10,11,0,0
2021-01-31 13:00,2021-01-31 13:00,714,0177 Quebec & 1st,0048 Comox & Broughton,365 Plus,4847,1641,3901,4206,8,7,0,0
2021-01-31 13:00,2021-01-31 13:00,943,0173 1st & Columbia,0066 Anderson & 2nd,365 Plus,3132,1032,3750,3914,9,10,0,0
2021-01-31 13:00,2021-01-31 13:00,1772,0187 Bute & Davie,0063 Robson & Granville,30 Day Pass,1572,1298,3966,4040,9,9,0,0
2021-01-31 13:00,2021-01-31 13:00,75,0173 1st & Columbia,0066 Anderson & 2nd,365 Plus,3132,1045,3771,3913,9,9,0,0
2021-01-31 13:00,2021-01-31 13:00,1723,0079 Nelson & Richards,0227 Campbell & Hastings,365 Plus,3491,902,3634,3792,9,10,0,0
2021-01-31 13:00,2021-01-31 13:00,1856,0036 Bute & Robson,0089 Burrard & Drake,365 Corporate Standard,1243,352,3569,3677,8,10,0,0
2021-01-31 13:00,2021-01-31 13:00,201,0166 Alder & 11th,0208 Arbutus Greenway & Broadway,30 Day Pass,1737,582,3793,3943,8,10,0,0
2021-01-31 13:00,2021-01-31 13:00,1715,0035 Coal Harbour Community Centre,0035 Coal Harbour Community Centre,365 Day Founding Standard,6275,1990,3868,3993,8,10,0,0
2021-01-31 13:00,2021-01-31 13:00,1920,0079 Nelson & Richards,0044 Pacific & Richards,365 Corporate Plus Renewal,722,203,3803,3882,10,11,0,0
2021-01-31 13:00,2021-01-31 13:00,922,0246 Glen & Broadway,0258 13th & St George,365 Standard,1266,519,3745,3863,9,9,0,0
2021-01-31 13:00,2021-01-31 13:00,1473,0050 Bute & Comox,0217 Smithe & Burrard,365 Standard,604,184,3686,3756,8,9,0,0
2021-01-31 12:00,2021-01-31 13:00,439,0088 Harwood & Bute,0083 Aquatic Centre,365 Day Founding Plus,4133,1867,3711,3964,9,10,0,0
2021-01-31 12:00,2021-01-31 13:00,1707,0298 6th & Carolina,0030 Abbott & Cordova,365 Standard,3095,787,3647,3769,9,12,0,0
2021-01-31 12:00,2021-01-31 13:00,809,0192 7th &  Alder,0076 Cypress & 4th,365 Corporate Plus Renewal,1602,350,3582,3769,8,10,0,0
2021-01-31 12:00,2021-01-31 13:00,341,0073 Ontario & 5th,0073 Ontario & 5th,365 Plus,3455,3310,3610,3723,9,8,0,0
2021-01-31 12:00,2021-01-31 12:00,932,0166 Alder & 11th,0008 8th & Ash,365 Plus,1317,400,3655,3715,9,9,0,0
2021-01-31 12:00,2021-01-31 13:00,592,0212 Union & Dunlevy,0170 8th & Yukon,Community Pass,3669,1809,3816,4085,8,10,0,0
2021-01-31 12:00,2021-01-31 13:00,1681,0096 Nicola & Robson,0300 Bute & Barclay,365 Day Founding Plus,6136,3524,4019,4114,8,10,1377,8
2021-01-31 12:00,2021-01-31 12:00,146,0044 Pacific & Richards,0006 Olympic Village Station,365 Standard,2182,531,3666,3814,10,11,0,0
2021-01-31 12:00,2021-01-31 12:00,1028,0074 10th & Main,0001 10th & Cambie,365 Plus,945,197,3702,3790,8,10,0,0
2021-01-31 12:00,2021-01-31 12:00,1661,0102 Stanley Park - Second Beach North,0032 Comox & Denman,365 Day Founding Plus,0,337,3566,3608,8,7,0,0
2021-01-31 12:00,2021-01-31 13:00,627,0105 Stanley Park - Totem Poles,0028 Davie & Beach,365 Day Founding Plus,8069,1791,3792,4074,8,10,0,0
2021-01-31 12:00,2021-01-31 13:00,1772,0036 Bute & Robson,0187 Bute & Davie,30 Day Pass,2615,1470,3939,4032,9,10,0,0
2021-01-31 12:00,2021-01-31 12:00,695,0176 10th & Ontario,0229 Keefer & Princess,30 Day Pass,3185,686,4071,4266,8,8,0,0
