Departure,Return,Bike,Departure station,Return station,Membership type,Covered distance (m),Duration (sec.),Departure battery voltage (mV),Return battery voltage (mV),Departure temperature (C),Return temperature (C),Stopover duration (sec.),Number of stopovers
2020-01-03 17:00,2020-01-03 17:00,1939,0092 Chilco & Barclay,0083 Aquatic Centre,365 Day Founding Plus,1892,447,3921,4077,10,12,0,0
2020-01-03 17:00,2020-01-03 17:00,2064,0129 Richards & Robson - TEMP REMOVED,0037 Hornby & Nelson,365 Day Founding Standard,733,203,3906,4029,10,10,0,0
2020-01-03 17:00,2020-01-03 17:00,699,0088 Harwood & Bute,0036 Bute & Robson,365 Day Founding Plus,927,435,4067,4155,10,11,0,0
2020-01-03 17:00,2020-01-03 17:00,246,0002 Burrard Station,0076 Cypress & 4th,365 Plus,3128,1041,3814,3985,10,9,0,0
2020-01-03 17:00,2020-01-03 17:00,1665,0024 Hornby & Pender,0089 Burrard & Drake,365 Standard,1521,571,3914,4082,11,11,0,0
2020-01-03 17:00,2020-01-03 17:00,1989,0225 McLean & Pender,0223 Commercial & Adanac,365 Corporate Plus,0,195,3363,3453,10,7,0,0
2020-01-03 17:00,2020-01-03 17:00,981,0112 10th & Oak,0246 Glen & Broadway,30 Day Pass,3502,935,3835,4011,10,13,0,0
2020-01-03 17:00,2020-01-03 17:00,1049,0008 8th & Ash,0109 7th & Arbutus,365 Corporate Plus,2679,551,3814,4011,11,12,0,0
2020-01-03 17:00,2020-01-03 17:00,2065,0073 Ontario & 5th,0196 Drake & Hornby,365 Standard,4425,844,3855,4122,10,11,0,0
2020-01-03 17:00,2020-01-03 17:00,1067,0004 Yaletown-Roundhouse Station,0017 Marinaside & Davie,365 Corporate Plus Renewal,453,438,4009,4074,10,10,0,0
2020-01-03 17:00,2020-01-03 17:00,210,0073 Ontario & 5th,0073 Ontario & 5th,365 Standard,0,16,3898,4001,10,7,0,0
2020-01-03 17:00,2020-01-03 17:00,1675,0078 Nelson & Mainland,0004 Yaletown-Roundhouse Station,365 Standard,338,84,3637,3732,10,11,0,0
2020-01-03 17:00,2020-01-03 17:00,1848,0254 Grandview Bike Lane & Commercial,0245 Woodland & 10th,Vancity Community Pass,671,245,3855,3929,10,10,0,0
2020-01-03 17:00,2020-01-03 17:00,513,0099 Vancouver Art Gallery - North Plaza,0039 Helmcken & Burrard,365 Standard,706,330,3645,3755,11,11,0,0
2020-01-03 17:00,2020-01-03 18:00,652,0218 Carrall & Seawall,0218 Carrall & Seawall,365 Standard,2623,3508,3853,3947,10,9,0,0
2020-01-03 17:00,2020-01-03 17:00,1169,0030 Abbott & Cordova,0093 Chilco & Robson,365 Standard,3730,914,3990,4193,10,10,0,0
2020-01-03 17:00,2020-01-03 17:00,497,0041 Cardero & Robson,0113 Arbutus & 16th,30 Day Pass,5390,1831,3972,4166,10,12,0,0
2020-01-03 17:00,2020-01-03 17:00,738,0024 Hornby & Pender,0005 Dunsmuir & Beatty,30 Day Pass,1086,433,4085,4227,9,9,0,0
2020-01-03 16:00,2020-01-03 17:00,1500,0016 Pender & Burrard,0078 Nelson & Mainland,365 Day Founding Plus,1735,535,3661,3781,11,11,0,0
2020-01-03 16:00,2020-01-03 17:00,1243,0073 Ontario & 5th,0206 8th & Scotia,365 Standard,782,307,3792,3927,10,12,0,0
2020-01-03 16:00,2020-01-03 17:00,1453,0198 6th & Main,0053 Keefer & Abbott,365 Standard,2460,697,3872,4072,10,9,0,0
2020-01-03 16:00,2020-01-03 16:00,1453,0198 6th & Main,0198 6th & Main,365 Standard,0,17,3892,3984,10,8,0,0
2020-01-03 16:00,2020-01-03 17:00,1831,0244 10th & Commercial,0283 15th & Knight,365 Day Founding Standard,941,298,3921,4005,10,10,0,0
2020-01-03 16:00,2020-01-03 17:00,107,0006 Olympic Village Station,0173 1st & Columbia,Archived Monthly Standard,739,210,3550,3647,10,12,0,0
2020-01-03 16:00,2020-01-03 17:00,1982,0017 Marinaside & Davie,0064 Expo & Smithe,365 Plus,679,263,3976,4098,10,11,0,0
2020-01-03 16:00,2020-01-03 17:00,749,0064 Expo & Smithe,0177 Quebec & 1st,365 Corporate Plus Renewal,1680,438,3934,4072,11,13,0,0
2020-01-03 16:00,2020-01-03 17:00,1905,0016 Pender & Burrard,0230 Alexander & Railway,365 Standard,2403,701,3914,4117,10,10,0,0
2020-01-03 16:00,2020-01-03 17:00,809,0105 Stanley Park - Totem Poles,0103 Stanley Park - Third Beach Parking Lot,24 Hour,4714,1321,3766,4103,11,10,0,0
2020-01-03 16:00,2020-01-03 16:00,811,0187 Bute & Davie,0057 Marinaside & Cooperage,365 Day Pass Standard SALE,1978,451,3731,3848,10,12,0,0
2020-01-03 16:00,2020-01-03 17:00,1733,0012 Dunsmuir & Richards,0253 Charles & Woodland,365 Day Pass Standard SALE,3847,952,3842,4024,10,11,0,0
2020-01-03 16:00,2020-01-03 16:00,987,0173 1st & Columbia,0173 1st & Columbia,365 Day Founding Standard,102,134,3735,3773,11,9,0,0
2020-01-03 16:00,2020-01-03 16:00,809,0105 Stanley Park - Totem Poles,0105 Stanley Park - Totem Poles,24 Hour,1147,460,3906,3993,9,10,0,0
2020-01-03 16:00,2020-01-03 16:00,1607,0101 Stanley Park - Vancouver Aquarium,0041 Cardero & Robson,24 Hour,1641,697,3974,4126,8,9,0,0
2020-01-03 16:00,2020-01-03 16:00,1287,0186 10th & Kingsway,0261 8th & Fraser,30 Day Pass,806,210,3694,3805,10,11,0,0
2020-01-03 16:00,2020-01-03 16:00,1481,0101 Stanley Park - Vancouver Aquarium,0041 Cardero & Robson,24 Hour,1686,715,3756,3926,10,9,0,0
2020-01-03 16:00,2020-01-03 16:00,1538,0101 Stanley Park - Vancouver Aquarium,0041 Cardero & Robson,24 Hour,1756,744,3985,4088,9,8,0,0
2020-01-03 16:00,2020-01-03 17:00,1821,0033 Robson & Denman,0012 Dunsmuir & Richards,Vancity Community Pass,3710,2653,3782,4013,11,11,1279,1
2020-01-03 16:00,2020-01-03 16:00,880,0196 Drake & Hornby,0139 Burrard & 4th,365 Corporate Plus Renewal,1968,447,3980,4101,11,13,0,0
2020-01-03 16:00,2020-01-03 17:00,838,0001 10th & Cambie,0196 Drake & Hornby,365 Standard,4994,1661,3700,3829,10,11,0,0
2020-01-03 16:00,2020-01-03 16:00,1966,0021 Cordova & Granville,0011 Ontario & Seawall,365 Corporate Standard Renewal,2450,523,3966,4161,10,13,0,0
2020-01-03 16:00,2020-01-03 16:00,158,0099 Vancouver Art Gallery - North Plaza,0032 Comox & Denman,365 Day Founding Plus,2023,520,4022,4192,10,12,0,0
2020-01-03 16:00,2020-01-03 17:00,1906,0147 Chestnut & McNicoll,0099 Vancouver Art Gallery - North Plaza,365 Standard,2899,1057,3723,3893,11,11,0,0
2020-01-03 16:00,2020-01-03 16:00,22,0176 10th & Ontario,0001 10th & Cambie,365 Standard,743,133,3760,3827,10,11,0,0
2020-01-03 16:00,2020-01-03 17:00,1222,0165 Columbia & 4th,0041 Cardero & Robson,365 Day Pass Plus SALE,6201,2597,3974,4224,10,12,484,2
2020-01-03 16:00,2020-01-03 16:00,1527,0177 Quebec & 1st,0064 Expo & Smithe,365 Standard,1725,454,3760,3950,10,12,0,0
2020-01-03 16:00,2020-01-03 16:00,1687,0071 14th & Granville,0159 Vine & 4th,365 Corporate Plus,2415,762,3732,3913,10,10,0,0
2020-01-03 16:00,2020-01-03 16:00,2063,0213 Pender & Gore,0287 Carolina & Great Northern Way,VIP,2681,879,4000,4214,11,13,0,0
2020-01-03 16:00,2020-01-03 16:00,1653,0099 Vancouver Art Gallery - North Plaza,0035 Coal Harbour Community Centre,365 Standard,1631,328,3681,3805,11,12,0,0
2020-01-03 16:00,2020-01-03 16:00,1848,0245 Woodland & 10th,0254 Grandview Bike Lane & Commercial,Vancity Community Pass,669,196,3847,3950,10,10,0,0
2020-01-03 16:00,2020-01-03 16:00,1158,0063 Robson & Granville,0089 Burrard & Drake,365 Corporate Plus Renewal,1088,438,3976,4080,10,9,0,0
2020-01-03 16:00,2020-01-03 16:00,382,0057 Marinaside & Cooperage,0119 3rd & Quebec,365 Standard,1901,488,4003,4166,11,13,0,0
2020-01-03 16:00,2020-01-03 16:00,1954,0004 Yaletown-Roundhouse Station,0057 Marinaside & Cooperage,365 Standard,614,166,3932,4030,10,12,0,0
2020-01-03 16:00,2020-01-03 16:00,1385,0012 Dunsmuir & Richards,0187 Bute & Davie,365 Corporate Standard,2144,788,4050,4200,10,12,0,0
2020-01-03 16:00,2020-01-03 16:00,12,0004 Yaletown-Roundhouse Station,0055 Keefer & Columbia,365 Standard,2231,605,3823,3972,11,13,0,0
2020-01-03 16:00,2020-01-03 16:00,1686,0173 1st & Columbia,0098 Carrall & Hastings,30 Day Pass,2037,627,4088,4229,11,12,0,0
2020-01-03 16:00,2020-01-03 16:00,463,0153 Arbutus Greenway & Fir,0079 Nelson & Richards,365 Day Founding Plus,3340,1019,3997,4180,8,11,0,0
2020-01-03 16:00,2020-01-03 16:00,39,0045 Beach & Hornby,0015 Granville & Georgia,24 Hour,1923,1363,4043,4100,11,10,0,0
2020-01-03 16:00,2020-01-03 16:00,1855,0045 Beach & Hornby,0015 Granville & Georgia,24 Hour,1948,1371,3689,3787,11,10,0,0
2020-01-03 16:00,2020-01-03 16:00,890,0110 5th & Arbutus,0070 10th & Granville,24 Hour,1637,855,3942,4140,9,8,0,0
2020-01-03 16:00,2020-01-03 16:00,570,0209 Stanley Park - Information Booth,0105 Stanley Park - Totem Poles,24 Hour,982,254,3990,4116,13,13,0,0
2020-01-03 16:00,2020-01-03 16:00,761,0165 Columbia & 4th,0076 Cypress & 4th,365 Plus,4273,1105,3658,3847,11,9,0,0
2020-01-03 16:00,2020-01-03 16:00,641,0130 Heather & 16th,0154 Kitsilano Beach Park,365 Standard,5309,1394,3976,4232,10,12,0,0
2020-01-03 16:00,2020-01-03 16:00,103,0260 10th & Fraser,0245 Woodland & 10th,365 Standard,1198,407,4001,4085,10,12,0,0
2020-01-03 16:00,2020-01-03 16:00,1439,0034 Cordova & Bute,0032 Comox & Denman,365 Standard,1711,484,4040,4143,10,11,0,0
2020-01-03 16:00,2020-01-03 16:00,1693,0096 Nicola & Robson,0036 Bute & Robson,365 Plus,1319,532,3586,3690,10,11,0,0
2020-01-03 16:00,2020-01-03 16:00,277,0230 Alexander & Railway,0005 Dunsmuir & Beatty,365 Day Pass Standard SALE,1874,657,3521,3668,10,10,0,0
2020-01-03 16:00,2020-01-03 16:00,1085,0033 Robson & Denman,0012 Dunsmuir & Richards,365 Corporate Plus,2201,613,3903,3995,11,13,0,0
2020-01-03 16:00,2020-01-03 16:00,12,0036 Bute & Robson,0004 Yaletown-Roundhouse Station,30 Day Pass,1880,611,3774,3901,10,12,0,0
2020-01-03 16:00,2020-01-03 16:00,2070,0024 Hornby & Pender,0081 7th & Heather,365 Standard,3244,792,3803,4018,10,10,0,0
2020-01-03 16:00,2020-01-03 16:00,1212,0197 1st & Scotia,0078 Nelson & Mainland,365 Standard,0,1105,3706,3800,10,10,0,0
2020-01-03 16:00,2020-01-03 16:00,609,0098 Carrall & Hastings,0298 6th & Carolina,365 Standard,3193,997,3737,3911,10,12,0,0
2020-01-03 16:00,2020-01-03 16:00,1672,0197 1st & Scotia,0197 1st & Scotia,365 Standard,0,20,3104,3171,10,7,0,0
2020-01-03 16:00,2020-01-03 16:00,267,0248 St George & Broadway,0001 10th & Cambie,365 Plus,1770,544,3834,3943,9,12,0,0
2020-01-03 16:00,2020-01-03 16:00,210,0174 1st & Manitoba,0073 Ontario & 5th,365 Standard,673,134,3887,4030,10,9,0,0
2020-01-03 16:00,2020-01-03 16:00,1953,0036 Bute & Robson,0087 Broughton & Burnaby,Archived Monthly Standard,1047,285,3805,3929,10,12,0,0
2020-01-03 16:00,2020-01-03 16:00,1202,0008 8th & Ash,0143 South False Creek Seawall,365 Day Founding Standard,1055,292,3537,3653,10,13,0,0
2020-01-03 16:00,2020-01-03 16:00,843,0015 Granville & Georgia,0032 Comox & Denman,365 Day Founding Plus,2274,508,3821,4056,11,12,0,0
2020-01-03 16:00,2020-01-03 16:00,1170,0037 Hornby & Nelson,0093 Chilco & Robson,365 Day Founding Standard,2425,549,3803,4003,10,13,0,0
2020-01-03 16:00,2020-01-03 16:00,294,0112 10th & Oak,0028 Davie & Beach,365 Standard,5568,1153,3656,3884,10,13,0,0
2020-01-03 16:00,2020-01-03 16:00,570,0052 Cambie & Water,0209 Stanley Park - Information Booth,24 Hour,3585,1273,3877,4106,11,14,0,0
2020-01-03 15:00,2020-01-03 16:00,1206,0012 Dunsmuir & Richards,0082 Richards & Davie,365 Day Founding Standard,1084,251,3895,4095,11,11,0,0
2020-01-03 15:00,2020-01-03 15:00,1245,0104 Stanley Park - Second Beach South,0104 Stanley Park - Second Beach South,24 Hour,0,19,3924,3980,9,9,0,0
2020-01-03 15:00,2020-01-03 16:00,133,0233 Thornton & National,0006 Olympic Village Station,365 Corporate Plus,2452,525,3744,3913,9,11,0,0
2020-01-03 15:00,2020-01-03 15:00,1382,0201 Shaw Tower,0024 Hornby & Pender,365 Corporate Plus,555,217,3700,3887,11,11,0,0
2020-01-03 15:00,2020-01-03 15:00,1953,0037 Hornby & Nelson,0036 Bute & Robson,365 Corporate Standard,931,284,3810,3872,10,12,0,0
2020-01-03 15:00,2020-01-03 15:00,880,0005 Dunsmuir & Beatty,0196 Drake & Hornby,365 Day Founding Standard,2093,571,3937,4079,11,12,0,0
2020-01-03 15:00,2020-01-03 15:00,1230,0225 McLean & Pender,0253 Charles & Woodland,365 Standard,890,310,3779,3948,10,10,0,0
2020-01-03 15:00,2020-01-03 15:00,1373,0074 10th & Main,0174 1st & Manitoba,365 Plus,1274,325,3740,3795,10,12,0,0
2020-01-03 15:00,2020-01-03 16:00,859,0066 Anderson & 2nd,0079 Nelson & Richards,24 Hour,3530,1255,3773,3942,11,11,0,0
2020-01-03 15:00,2020-01-03 16:00,1924,0110 5th & Arbutus,0165 Columbia & 4th,365 Plus,3003,1501,3608,3681,10,9,0,0
2020-01-03 15:00,2020-01-03 15:00,533,0136 David Lam Park - West,0104 Stanley Park - Second Beach South,24 Hour,3883,1266,4072,4219,10,11,0,0
2020-01-03 15:00,2020-01-03 15:00,2104,0136 David Lam Park - West,0104 Stanley Park - Second Beach South,24 Hour,3896,1288,3900,4100,10,11,0,0
2020-01-03 15:00,2020-01-03 15:00,811,0159 Vine & 4th,0187 Bute & Davie,365 Day Pass Standard SALE,3338,1220,3716,3831,10,11,0,0
2020-01-03 15:00,2020-01-03 15:00,1170,0153 Arbutus Greenway & Fir,0037 Hornby & Nelson,365 Corporate Plus Renewal,2934,696,3792,3958,10,12,0,0
2020-01-03 15:00,2020-01-03 15:00,74,0044 Pacific & Richards,0004 Yaletown-Roundhouse Station,30 Day Pass,575,162,3808,3911,11,12,0,0
2020-01-03 15:00,2020-01-03 15:00,1498,0021 Cordova & Granville,0187 Bute & Davie,30 Day Pass,1935,716,3990,4122,12,13,0,0
2020-01-03 15:00,2020-01-03 15:00,1230,0253 Charles & Woodland,0225 McLean & Pender,365 Standard,890,212,3895,3974,10,12,0,0
2020-01-03 15:00,2020-01-03 15:00,1038,0069 7th & Granville,0192 7th &  Alder,365 Corporate Plus Renewal,535,252,3719,3879,10,11,0,0
2020-01-03 15:00,2020-01-03 15:00,1665,0089 Burrard & Drake,0024 Hornby & Pender,365 Standard,1470,336,3903,4064,12,12,0,0
2020-01-03 15:00,2020-01-03 15:00,2165,0080 Laurel & Broadway,0133 Ontario & 16th,365 Standard,2146,641,3906,4051,11,11,0,0
2020-01-03 15:00,2020-01-03 15:00,1982,0026 Beatty & Robson,0017 Marinaside & Davie,365 Plus,2542,830,3982,4116,11,12,0,0
2020-01-03 15:00,2020-01-03 15:00,1821,0012 Dunsmuir & Richards,0033 Robson & Denman,365 Corporate Plus,2125,593,3800,3897,10,10,0,0
2020-01-03 15:00,2020-01-03 15:00,1372,0282 14th & Fraser,0244 10th & Commercial,365 Plus,1843,602,3947,4071,10,12,0,0
2020-01-03 15:00,2020-01-03 15:00,1485,0048 Comox & Broughton,0089 Burrard & Drake,Archived Monthly Plus,1155,475,4006,4188,10,10,0,0
2020-01-03 15:00,2020-01-03 15:00,1401,0206 8th & Scotia,0073 Ontario & 5th,365 Standard,788,219,3992,4129,11,10,0,0
2020-01-03 15:00,2020-01-03 15:00,1958,0105 Stanley Park - Totem Poles,0014 Canada Place,24 Hour,4010,1243,3889,4134,10,11,0,0
2020-01-03 15:00,2020-01-03 15:00,7,0014 Canada Place,0035 Coal Harbour Community Centre,30 Day Pass,1658,436,3629,3908,10,12,0,0
2020-01-03 15:00,2020-01-03 15:00,38,0032 Comox & Denman,0187 Bute & Davie,365 Standard,1174,369,4035,4146,11,12,0,0
2020-01-03 15:00,2020-01-03 15:00,1038,0166 Alder & 11th,0069 7th & Granville,365 Corporate Plus Renewal,898,364,3813,3906,10,12,0,0
2020-01-03 15:00,2020-01-03 15:00,926,0008 8th & Ash,0174 1st & Manitoba,365 Corporate Plus,1253,429,3956,4061,11,13,0,0
2020-01-03 15:00,2020-01-03 15:00,206,0065 Cypress & Cornwall,0076 Cypress & 4th,24 Hour,645,471,3756,3795,11,12,0,0
2020-01-03 14:00,2020-01-03 15:00,1686,0155 Arbutus & McNicoll,0173 1st & Columbia,365 Standard,4962,1345,4145,4293,14,12,0,0
2020-01-03 14:00,2020-01-03 15:00,973,0298 6th & Carolina,0030 Abbott & Cordova,365 Standard,3389,1466,3595,3692,10,11,333,1
2020-01-03 14:00,2020-01-03 15:00,1605,0103 Stanley Park - Third Beach Parking Lot,0093 Chilco & Robson,Vancity Community Pass,3126,1431,3802,3889,11,10,0,0
2020-01-03 14:00,2020-01-03 15:00,533,0102 Stanley Park - Second Beach North,0136 David Lam Park - West,24 Hour,3918,1544,3982,4198,10,12,0,0
2020-01-03 14:00,2020-01-03 15:00,2104,0102 Stanley Park - Second Beach North,0136 David Lam Park - West,24 Hour,3994,1735,3947,4024,11,11,0,0
2020-01-03 14:00,2020-01-03 14:00,1622,0206 8th & Scotia,0236 Keith & 6th,365 Standard,1964,383,3948,4111,11,13,0,0
2020-01-03 14:00,2020-01-03 14:00,38,0187 Bute & Davie,0032 Comox & Denman,365 Standard,1108,208,3966,4143,12,13,0,0
2020-01-03 14:00,2020-01-03 14:00,1051,0009 Spyglass & Seawall,0069 7th & Granville,24 Hour,3089,1067,3785,3985,12,10,0,0
2020-01-03 14:00,2020-01-03 14:00,280,0134 14th & Main,0030 Abbott & Cordova,Archived Monthly Standard,3438,1033,3648,3911,12,13,0,0
2020-01-03 14:00,2020-01-03 14:00,1686,0173 1st & Columbia,0155 Arbutus & McNicoll,365 Standard,4976,1167,3990,4214,12,14,0,0
2020-01-03 14:00,2020-01-03 15:00,1499,0104 Stanley Park - Second Beach South,0039 Helmcken & Burrard,24 Hour,3771,1449,3980,4216,12,10,0,0
2020-01-03 14:00,2020-01-03 15:00,980,0104 Stanley Park - Second Beach South,0039 Helmcken & Burrard,24 Hour,3747,1563,3905,4098,10,11,0,0
2020-01-03 14:00,2020-01-03 14:00,1295,0159 Vine & 4th,0193 Science World,365 Standard,4802,919,3914,4153,11,12,0,0
2020-01-03 14:00,2020-01-03 14:00,1329,0187 Bute & Davie,0036 Bute & Robson,30 Day Pass,612,163,3877,4016,11,10,0,0
2020-01-03 14:00,2020-01-03 14:00,493,0136 David Lam Park - West,0028 Davie & Beach,24 Hour,2838,964,3940,4124,12,11,0,0
2020-01-03 14:00,2020-01-03 14:00,89,0136 David Lam Park - West,0028 Davie & Beach,24 Hour,2830,972,3756,3861,12,12,0,0
2020-01-03 14:00,2020-01-03 14:00,946,0119 3rd & Quebec,0199 Georgia & Main,365 Standard,1678,500,3887,4009,12,13,0,0
2020-01-03 14:00,2020-01-03 14:00,1036,0033 Robson & Denman,0033 Robson & Denman,Vancity Community Pass,488,991,3731,3806,12,13,802,1
2020-01-03 14:00,2020-01-03 14:00,410,0165 Columbia & 4th,0297 6th & Prince Edward,Archived Monthly Standard,1172,339,3951,4090,13,14,0,0
2020-01-03 14:00,2020-01-03 14:00,1382,0096 Nicola & Robson,0201 Shaw Tower,365 Corporate Standard,1233,464,3740,3900,11,11,0,0
2020-01-03 14:00,2020-01-03 14:00,268,0083 Aquatic Centre,0028 Davie & Beach,365 Plus,1290,361,3793,3961,11,11,0,0
2020-01-03 14:00,2020-01-03 14:00,1349,0218 Carrall & Seawall,0009 Spyglass & Seawall,24 Hour,1899,553,4016,4148,13,14,0,0
2020-01-03 14:00,2020-01-03 14:00,338,0166 Alder & 11th,0070 10th & Granville,365 Corporate Standard Renewal,643,220,3645,3724,11,12,0,0
2020-01-03 14:00,2020-01-03 15:00,829,0102 Stanley Park - Second Beach North,0019 Robson & Hornby,30 Day Pass,4678,2254,3660,3779,11,10,0,0
2020-01-03 14:00,2020-01-03 14:00,1953,0099 Vancouver Art Gallery - North Plaza,0037 Hornby & Nelson,365 Day Founding Standard,471,256,3831,3887,11,11,0,0
2020-01-03 14:00,2020-01-03 14:00,1813,0041 Cardero & Robson,0083 Aquatic Centre,365 Day Founding Plus,1833,790,3748,3843,10,11,0,0
2020-01-03 14:00,2020-01-03 14:00,37,0103 Stanley Park - Third Beach Parking Lot,0104 Stanley Park - Second Beach South,24 Hour,1649,692,4169,4217,11,11,0,0
2020-01-03 14:00,2020-01-03 14:00,107,0177 Quebec & 1st,0006 Olympic Village Station,365 Corporate Plus Renewal,1239,281,3563,3661,12,14,0,0
2020-01-03 14:00,2020-01-03 14:00,1286,0103 Stanley Park - Third Beach Parking Lot,0103 Stanley Park - Third Beach Parking Lot,24 Hour,0,17,4111,4169,11,11,0,0
2020-01-03 14:00,2020-01-03 14:00,113,0053 Keefer & Abbott,0211 14th & Alder,Vancity Community Pass,4433,1650,3921,4159,11,12,0,0
2020-01-03 14:00,2020-01-03 14:00,1499,0103 Stanley Park - Third Beach Parking Lot,0104 Stanley Park - Second Beach South,24 Hour,1786,693,4035,4182,11,11,0,0
2020-01-03 14:00,2020-01-03 14:00,1286,0103 Stanley Park - Third Beach Parking Lot,0103 Stanley Park - Third Beach Parking Lot,24 Hour,0,48,4117,4187,11,10,0,0
2020-01-03 14:00,2020-01-03 14:00,823,0089 Burrard & Drake,0187 Bute & Davie,365 Day Pass Standard SALE,626,189,3732,3845,12,13,0,0
2020-01-03 14:00,2020-01-03 14:00,216,0173 1st & Columbia,0081 7th & Heather,365 Plus,1108,374,4021,4166,12,13,0,0
2020-01-03 14:00,2020-01-03 14:00,1409,0001 10th & Cambie,0238 Thornton & 1st,365 Corporate Plus,2256,662,3744,3852,12,13,0,0
2020-01-03 14:00,2020-01-03 14:00,1084,0064 Expo & Smithe,0063 Robson & Granville,365 Day Founding Plus,902,296,3853,4014,12,11,0,0
2020-01-03 14:00,2020-01-03 14:00,1434,0209 Stanley Park - Information Booth,0014 Canada Place,30 Day Pass,3087,883,4129,4279,11,12,0,0
2020-01-03 14:00,2020-01-03 14:00,1605,0105 Stanley Park - Totem Poles,0103 Stanley Park - Third Beach Parking Lot,Vancity Community Pass,5470,1989,3745,3914,11,10,0,0
2020-01-03 14:00,2020-01-03 14:00,1405,0209 Stanley Park - Information Booth,0014 Canada Place,30 Day Pass,3065,895,3947,4058,11,11,0,0
2020-01-03 14:00,2020-01-03 14:00,38,0002 Burrard Station,0187 Bute & Davie,30 Day Pass,1939,982,4008,4155,12,13,0,0
2020-01-03 14:00,2020-01-03 14:00,1228,0002 Burrard Station,0187 Bute & Davie,30 Day Pass,1943,972,3797,3900,12,12,0,0
2020-01-03 14:00,2020-01-03 14:00,1349,0024 Hornby & Pender,0218 Carrall & Seawall,24 Hour,1901,803,3969,4111,11,13,0,0
2020-01-03 14:00,2020-01-03 14:00,268,0032 Comox & Denman,0083 Aquatic Centre,365 Plus,1623,390,3805,4014,11,12,0,0
2020-01-03 14:00,2020-01-03 15:00,1201,0001 10th & Cambie,0021 Cordova & Granville,365 Plus,4114,3135,3737,3845,13,14,402,2
2020-01-03 14:00,2020-01-03 14:00,803,0172 10th & Columbia,0159 Vine & 4th,365 Day Pass Standard SALE,4239,962,3752,3943,10,14,0,0
2020-01-03 14:00,2020-01-03 14:00,959,0190 Melville & Bute,0203 Pine & 14th,30 Day Pass,4612,902,3980,4213,12,13,0,0
2020-01-03 14:00,2020-01-03 14:00,9,0138 Richards & Helmcken,0036 Bute & Robson,365 Standard,1451,518,3795,3919,13,14,0,0
2020-01-03 14:00,2020-01-03 14:00,1259,0012 Dunsmuir & Richards,0098 Carrall & Hastings,Vancity Community Pass,961,272,4003,4088,12,13,0,0
2020-01-03 14:00,2020-01-03 14:00,1675,0177 Quebec & 1st,0078 Nelson & Mainland,Vancity Community Pass,2135,477,3637,3774,12,14,0,0
2020-01-03 14:00,2020-01-03 14:00,2081,0037 Hornby & Nelson,0065 Cypress & Cornwall,24 Hour,0,967,3656,3718,10,8,0,0
2020-01-03 14:00,2020-01-03 14:00,1201,0080 Laurel & Broadway,0001 10th & Cambie,365 Plus,845,492,3742,3850,14,12,0,0
2020-01-03 14:00,2020-01-03 14:00,1043,0103 Stanley Park - Third Beach Parking Lot,0035 Coal Harbour Community Centre,24 Hour,4124,1146,3906,4158,10,10,0,0
2020-01-03 14:00,2020-01-03 14:00,1353,0103 Stanley Park - Third Beach Parking Lot,0035 Coal Harbour Community Centre,24 Hour,4116,1146,3976,4061,12,13,0,0
2020-01-03 14:00,2020-01-03 14:00,1530,0103 Stanley Park - Third Beach Parking Lot,0035 Coal Harbour Community Centre,24 Hour,4149,1152,4135,4311,11,12,0,0
