Departure,Return,Bike,Departure station,Return station,Membership type,Covered distance (m),Duration (sec.),Departure battery voltage (mV),Return battery voltage (mV),Departure temperature (C),Return temperature (C),Stopover duration (sec.),Number of stopovers
12/14/2018 20:00,12/14/2018 21:00,985,0024 Hornby & Pender,0223 Commercial & Adanac,365 Plus,4116,1124,3947,4106,11,12,0,0
12/14/2018 20:00,12/14/2018 20:00,2,0140 Burrard & 7th,0159 Vine & 4th,365 Corporate Standard,1188,353,3976,4098,11,12,0,0
12/14/2018 20:00,12/14/2018 20:00,271,0092 Chilco & Barclay,0093 Chilco & Robson,365 Day Pass Plus SALE,224,73,3930,3989,10,10,0,0
12/14/2018 20:00,12/14/2018 20:00,261,0198 6th & Main,0197 1st & Main,365 Day Pass Standard SALE,737,175,3898,4047,10,12,0,0
12/14/2018 20:00,12/14/2018 20:00,867,0002 Burrard Station,0207 Alberni & Jervis,365 Day Founding Standard,655,269,3802,3926,10,9,0,0
12/14/2018 20:00,12/14/2018 20:00,224,0087 Broughton & Burnaby,0087 Broughton & Burnaby,365 Plus,0,14,4022,4085,10,10,0,0
12/14/2018 20:00,12/14/2018 20:00,1818,0048 Comox & Broughton,0088 Harwood & Bute,365 Day Founding Standard,786,219,3903,4009,10,12,0,0
12/14/2018 20:00,12/14/2018 20:00,719,0005 Dunsmuir & Beatty,0002 Burrard Station,365 Day Pass Plus SALE,1145,515,3848,3940,10,11,0,0
12/14/2018 20:00,12/14/2018 20:00,1897,0005 Dunsmuir & Beatty,0002 Burrard Station,365 Day Pass Plus SALE,371,557,3861,3911,10,9,0,0
12/14/2018 20:00,12/14/2018 20:00,2045,0033 Robson & Denman,0092 Chilco & Barclay,90 Day,614,212,3887,3979,11,12,0,0
12/14/2018 20:00,12/14/2018 20:00,1611,0066 Anderson & 2nd,0252 Woodland & Graveley,365 Day Founding Plus,6101,1652,3930,4137,11,12,0,0
12/14/2018 20:00,12/14/2018 20:00,1848,0083 Aquatic Centre,0092 Chilco & Barclay,365 Standard,1882,358,3945,4093,10,12,0,0
12/14/2018 20:00,12/14/2018 20:00,1655,0052 Cambie & Water,0092 Chilco & Barclay,365 Day Founding Standard,3165,714,3571,3692,11,12,0,0
12/14/2018 20:00,12/14/2018 20:00,1536,0253 Charles & Woodland,0238 Thornton & 1st,365 Corporate Plus,2773,634,3726,3837,9,11,0,0
12/14/2018 20:00,12/14/2018 20:00,6,0037 Hornby & Nelson,0083 Aquatic Centre,Vancity Community Pass,1570,608,3660,3882,11,12,0,0
12/14/2018 20:00,12/14/2018 20:00,1073,0078 Nelson & Mainland,0006 Olympic Village Station,365 Day Pass Standard SALE,1298,432,3803,3951,11,12,0,0
12/14/2018 20:00,12/14/2018 20:00,1227,0202 14th & Oak,0084 Sunset Beach West,365 Day Pass Standard SALE,4868,896,3855,4063,10,13,0,0
12/14/2018 20:00,12/14/2018 20:00,1094,0186 10th & Kingsway,0125 Hamilton & Robson,Archived Monthly Standard,3614,853,3855,3993,11,12,0,0
12/14/2018 20:00,12/14/2018 20:00,1954,0197 1st & Main,0134 14th & Main,365 Standard,2027,767,4042,4185,10,11,0,0
12/14/2018 20:00,12/18/2018 12:00,858,0996 Balancer Bike Check In,0272 Pender & Victoria,VIP,0,318790,4198,4026,25,20,0,0
12/14/2018 20:00,12/14/2018 20:00,547,0087 Broughton & Burnaby,0087 Broughton & Burnaby,365 Corporate Plus,1159,479,3963,4074,11,12,0,0
12/14/2018 20:00,12/14/2018 20:00,1850,0050 Bute & Comox,0033 Robson & Denman,365 Corporate Standard,1329,755,3921,4048,10,10,0,0
12/14/2018 20:00,12/14/2018 20:00,1077,0193 Science World,0028 Davie & Beach,365 Day Pass Standard SALE,5072,1146,3892,4161,10,9,0,0
12/14/2018 20:00,12/14/2018 20:00,232,0204 York & Yew,0066 Anderson & 2nd,365 Plus,1811,616,3829,3995,10,12,0,0
12/14/2018 19:00,12/14/2018 20:00,1611,0193 Science World,0066 Anderson & 2nd,365 Corporate Standard,3350,680,3861,4027,11,13,0,0
12/14/2018 19:00,12/14/2018 20:00,58,0260 10th & Fraser,0106 Heather & 14th,Archived Monthly Basic,2985,1321,3747,3897,10,10,221,1
12/14/2018 19:00,12/14/2018 20:00,1410,0012 Dunsmuir & Richards,0126 Thurlow & Pendrell,365 Corporate Standard,1760,785,3869,3995,11,12,0,0
12/14/2018 19:00,12/14/2018 20:00,1103,0098 Carrall & Hastings,0004 Yaletown-Roundhouse Station,Vancity Community Pass,1925,465,3976,4161,15,15,0,0
12/14/2018 19:00,12/14/2018 19:00,2045,0092 Chilco & Barclay,0033 Robson & Denman,90 Day,608,141,3872,3971,10,12,0,0
12/14/2018 19:00,12/14/2018 19:00,1158,0060 Bidwell & Burnaby,0032 Comox & Denman,365 Day Founding Plus,516,169,3774,3890,10,11,0,0
12/14/2018 19:00,12/14/2018 20:00,155,0078 Nelson & Mainland,0011 Ontario & Seawall,365 Corporate Plus,2248,634,3761,3943,12,12,0,0
12/14/2018 19:00,12/14/2018 20:00,199,0004 Yaletown-Roundhouse Station,0213 Pender & Gore,365 Day Founding Plus,2650,652,3843,4014,10,12,0,0
12/14/2018 19:00,12/14/2018 19:00,978,0080 Laurel & Broadway,0010 Stamp's Landing,365 Day Pass Plus SALE,1072,262,3921,4027,12,13,0,0
12/14/2018 19:00,12/14/2018 20:00,135,0225 McLean & Pender,0240 2nd & Commercial,365 Standard,1641,856,3581,3761,11,11,0,0
12/14/2018 19:00,12/14/2018 19:00,875,0166 Alder & 11th,0001 10th & Cambie,365 Corporate Plus,1376,391,3963,4076,10,12,0,0
12/14/2018 19:00,12/14/2018 19:00,678,0081 7th & Heather,0012 Dunsmuir & Richards,365 Corporate Plus,2685,764,3908,4079,11,12,0,0
12/14/2018 19:00,12/14/2018 19:00,114,0262 8th & Prince Edward,0266 St Catherines & 7th,365 Day Pass Standard SALE,1057,406,3843,3998,10,12,0,0
12/14/2018 19:00,12/14/2018 19:00,795,0253 Charles & Woodland,0055 Keefer & Columbia,365 Plus,2866,762,3852,4088,11,13,0,0
12/14/2018 19:00,12/14/2018 20:00,188,0019 Robson & Hornby,0011 Ontario & Seawall,365 Corporate Standard,3105,1007,3984,4138,11,13,0,0
12/14/2018 19:00,12/14/2018 19:00,795,0253 Charles & Woodland,0253 Charles & Woodland,365 Plus,0,17,3853,3990,11,11,0,0
12/14/2018 19:00,12/14/2018 19:00,1954,0004 Yaletown-Roundhouse Station,0197 1st & Main,365 Plus,2562,656,3980,4164,11,12,0,0
12/14/2018 19:00,12/14/2018 19:00,951,0218 Carrall & Seawall,0004 Yaletown-Roundhouse Station,365 Standard,0,648,3710,3753,11,10,0,0
12/14/2018 19:00,12/14/2018 19:00,1239,0150 Alexander & Main,0053 Keefer & Abbott,365 Day Pass Plus SALE,1078,285,3942,3980,7,13,0,0
12/14/2018 19:00,12/14/2018 20:00,1147,0001 10th & Cambie,0230 Alexander & Railway,365 Corporate Plus,5062,1338,3897,4145,10,12,0,0
12/14/2018 19:00,12/14/2018 19:00,1073,0027 Beatty & Nelson,0078 Nelson & Mainland,365 Day Founding Plus,1104,755,3813,3926,11,12,340,1
12/14/2018 19:00,12/14/2018 19:00,708,0001 10th & Cambie,0070 10th & Granville,365 Day Pass Standard SALE,1294,481,3463,3542,10,9,0,0
12/14/2018 19:00,12/14/2018 19:00,599,0266 St Catherines & 7th,0254 Grandview Bike Lane & Commercial,365 Day Pass Standard SALE,1217,357,3686,3790,11,13,0,0
12/14/2018 19:00,12/14/2018 19:00,412,0066 Anderson & 2nd,0055 Keefer & Columbia,365 Standard,3994,735,3913,4098,13,14,0,0
12/14/2018 19:00,12/14/2018 19:00,535,0012 Dunsmuir & Richards,0234 Station & National,24 Hour,2011,496,3903,4022,11,13,0,0
12/14/2018 19:00,12/14/2018 19:00,38,0024 Hornby & Pender,0099 Vancouver Art Gallery - North Plaza,365 Corporate Plus,453,238,3834,3918,12,12,0,0
12/14/2018 19:00,12/14/2018 20:00,175,0058 Homer & Smithe,0093 Chilco & Robson,365 Day Pass Plus SALE,4451,2231,3980,4122,11,13,800,2
12/14/2018 19:00,12/14/2018 19:00,1516,0002 Burrard Station,0053 Keefer & Abbott,365 Day Pass Plus SALE,1553,514,3963,4082,12,13,0,0
12/14/2018 19:00,12/14/2018 19:00,1451,0112 10th & Oak,0107 8th & Ontario,365 Day Founding Plus,1854,423,3898,4048,11,13,0,0
12/14/2018 19:00,12/14/2018 19:00,1319,0230 Alexander & Railway,0167 Cordova & Columbia,365 Corporate Plus,1027,296,3955,4059,12,12,0,0
12/14/2018 19:00,12/14/2018 19:00,298,0238 Thornton & 1st,0197 1st & Main,365 Standard,528,136,3810,3829,12,13,0,0
12/14/2018 19:00,12/14/2018 19:00,1073,0193 Science World,0027 Beatty & Nelson,365 Standard,1633,407,3755,3930,11,13,0,0
12/14/2018 19:00,12/14/2018 19:00,1482,0176 10th & Ontario,0080 Laurel & Broadway,365 Corporate Standard,1545,463,3897,4013,11,13,0,0
12/14/2018 19:00,12/14/2018 19:00,798,0044 Pacific & Richards,0032 Comox & Denman,365 Standard,2340,656,3921,4022,13,13,0,0
12/14/2018 19:00,12/14/2018 19:00,1071,0244 10th & Commercial,0234 Station & National,Vancity Community Pass,3303,861,3832,3987,12,14,0,0
12/14/2018 19:00,12/14/2018 19:00,758,0089 Burrard & Drake,0287 Carolina & Great Northern Way,365 Plus,4320,1023,3839,3993,13,13,0,0
12/14/2018 19:00,12/14/2018 19:00,339,0193 Science World,0017 Marinaside & Davie,365 Day Founding Plus,1556,352,3977,4095,12,14,0,0
12/14/2018 19:00,12/14/2018 19:00,118,0272 Pender & Victoria,0225 McLean & Pender,365 Standard,641,198,3877,4058,12,11,0,0
12/14/2018 19:00,12/14/2018 19:00,374,0244 10th & Commercial,0039 Helmcken & Burrard,365 Day Founding Plus,8470,2789,3866,4151,12,12,316,1
12/14/2018 19:00,12/14/2018 19:00,1479,0186 10th & Kingsway,0246 Glen & Broadway,365 Standard,1294,248,3908,4021,12,14,0,0
12/14/2018 19:00,12/14/2018 19:00,203,0001 10th & Cambie,0001 10th & Cambie,90 Day,545,323,3882,3979,12,12,128,1
12/14/2018 19:00,12/14/2018 19:00,1389,0008 8th & Ash,0234 Station & National,365 Corporate Plus Renewal,2638,755,3842,3777,14,13,0,0
12/14/2018 19:00,12/14/2018 19:00,225,0006 Olympic Village Station,0011 Ontario & Seawall,365 Day Founding Standard,1296,1223,3990,4018,13,11,0,0
12/14/2018 19:00,12/14/2018 19:00,2120,0050 Bute & Comox,0032 Comox & Denman,365 Day Founding Plus,851,136,3913,3990,12,15,0,0
12/14/2018 19:00,12/14/2018 19:00,1241,0101 Stanley Park - Vancouver Aquarium,0093 Chilco & Robson,365 Day Founding Standard,1145,206,3782,3900,10,13,0,0
12/14/2018 19:00,12/14/2018 19:00,586,0134 14th & Main,0073 Ontario & 5th,365 Standard,1292,334,3872,3990,12,13,0,0
12/14/2018 19:00,12/14/2018 19:00,93,0165 Columbia & 4th,0140 Burrard & 7th,365 Standard,3003,833,3800,3950,12,14,0,0
12/14/2018 19:00,12/14/2018 19:00,1793,0001 10th & Cambie,0258 13th & St George,Archived Monthly Basic,1997,591,3843,3993,11,14,0,0
12/14/2018 19:00,12/14/2018 19:00,261,0078 Nelson & Mainland,0198 6th & Main,365 Day Pass Standard SALE,2515,777,3942,4076,13,13,0,0
12/14/2018 18:00,12/14/2018 19:00,1103,0033 Robson & Denman,0098 Carrall & Hastings,Vancity Community Pass,7592,3194,3976,4117,13,14,0,0
12/14/2018 18:00,12/14/2018 19:00,1488,0123 Georgia & Thurlow,0050 Bute & Comox,365 Day Founding Standard,810,469,3866,3935,13,14,0,0
12/14/2018 18:00,12/14/2018 19:00,224,0036 Bute & Robson,0087 Broughton & Burnaby,365 Day Founding Standard,986,317,4045,4158,13,15,0,0
12/14/2018 18:00,12/14/2018 18:00,288,0036 Bute & Robson,0088 Harwood & Bute,365 Standard,906,240,3681,3890,13,15,0,0
12/14/2018 18:00,12/14/2018 19:00,1948,0005 Dunsmuir & Beatty,0082 Richards & Davie,24 Hour,7671,3134,4043,4261,12,8,0,0
12/14/2018 18:00,12/14/2018 18:00,1884,0072 14th & Cambie,0134 14th & Main,365 Day Pass Standard SALE,0,227,3532,3578,12,11,0,0
12/14/2018 18:00,12/14/2018 19:00,914,0112 10th & Oak,0074 10th & Main,365 Day Founding Plus,1839,1003,3692,3816,13,15,0,0
12/14/2018 18:00,12/14/2018 18:00,345,0092 Chilco & Barclay,0083 Aquatic Centre,365 Standard,1931,401,3976,4174,13,15,0,0
12/14/2018 18:00,12/14/2018 19:00,919,0082 Richards & Davie,0060 Bidwell & Burnaby,365 Day Founding Plus,2481,643,3871,4056,13,16,0,0
12/14/2018 18:00,12/14/2018 18:00,1955,0173 1st & Columbia,0006 Olympic Village Station,365 Corporate Plus,814,184,3951,4038,13,15,0,0
12/14/2018 18:00,12/14/2018 19:00,1514,0063 Robson & Granville,0174 1st & Ontario,365 Day Founding Standard,3109,714,3890,4029,14,16,0,0
12/14/2018 18:00,12/14/2018 18:00,1550,0057 Marinaside & Cooperage,0017 Marinaside & Davie,365 Standard,302,84,3930,3984,13,14,0,0
12/14/2018 18:00,12/14/2018 18:00,1336,0073 Ontario & 5th,0030 Abbott & Cordova,365 Day Pass Plus SALE,2235,538,3781,3927,13,14,0,0
12/14/2018 18:00,12/14/2018 18:00,678,0078 Nelson & Mainland,0081 7th & Heather,365 Day Founding Plus,1680,565,3884,4029,14,15,0,0
12/14/2018 18:00,12/14/2018 18:00,1077,0165 Columbia & 4th,0193 Science World,365 Day Founding Standard,1206,348,3910,4080,12,15,0,0
12/14/2018 18:00,12/14/2018 18:00,1356,0066 Anderson & 2nd,0010 Stamp's Landing,365 Day Pass Standard SALE,1848,601,3966,4150,12,13,0,0
12/14/2018 18:00,12/14/2018 18:00,1272,0058 Homer & Smithe,0088 Harwood & Bute,365 Day Pass Standard SALE,1752,617,3892,4087,14,15,0,0
12/14/2018 18:00,12/14/2018 19:00,1322,0129 Richards & Robson,0037 Hornby & Nelson,365 Day Founding Standard,1897,1028,4045,4124,13,14,0,0
12/14/2018 18:00,12/14/2018 18:00,180,0055 Keefer & Columbia,0148 Creekside Park North,365 Standard,535,183,4000,4084,12,13,0,0
12/14/2018 18:00,12/14/2018 18:00,1272,0058 Homer & Smithe,0058 Homer & Smithe,365 Day Pass Standard SALE,0,17,3942,4006,13,12,0,0
12/14/2018 18:00,12/14/2018 18:00,1829,0108 1st & Chestnut,0088 Harwood & Bute,365 Day Founding Plus,2039,496,4006,4171,13,15,0,0
12/14/2018 18:00,12/14/2018 18:00,1804,0032 Comox & Denman,0196 Drake & Hornby,Archived Monthly Standard,1809,648,3871,3982,13,14,0,0
12/14/2018 18:00,12/14/2018 18:00,38,0201 Shaw Tower,0024 Hornby & Pender,365 Day Pass Plus SALE,555,206,3827,3927,13,14,0,0
12/14/2018 18:00,12/14/2018 18:00,835,0016 Pender & Burrard,0092 Chilco & Barclay,365 Day Pass Standard SALE,2088,903,3911,4090,13,15,23,1
12/14/2018 18:00,12/14/2018 18:00,1227,0107 8th & Ontario,0202 14th & Oak,365 Day Pass Plus SALE,2319,760,3932,4027,12,14,0,0
12/14/2018 18:00,12/14/2018 18:00,1178,0039 Helmcken & Burrard,0096 Nicola & Robson,365 Day Founding Plus,1302,391,3926,4013,13,16,0,0
12/14/2018 18:00,12/14/2018 18:00,1255,0207 Alberni & Jervis,0058 Homer & Smithe,365 Standard,1547,659,3903,4085,13,14,0,0
12/14/2018 18:00,12/14/2018 18:00,1736,0081 7th & Heather,0006 Olympic Village Station,365 Day Founding Plus,385,158,3989,4076,12,13,0,0
12/14/2018 18:00,12/14/2018 18:00,1713,0073 Ontario & 5th,0053 Keefer & Abbott,Archived Monthly Standard,2111,411,3926,4047,12,15,0,0
12/14/2018 18:00,12/14/2018 18:00,339,0066 Anderson & 2nd,0193 Science World,90 Day,3320,733,3939,4067,13,15,0,0
12/14/2018 18:00,12/14/2018 18:00,941,0037 Hornby & Nelson,0030 Abbott & Cordova,365 Day Pass Standard SALE,1866,467,3632,3768,13,15,0,0
12/14/2018 18:00,12/14/2018 18:00,934,0089 Burrard & Drake,0108 1st & Chestnut,365 Corporate Plus,1570,347,3808,3918,13,15,0,0
12/14/2018 18:00,12/14/2018 18:00,2,0150 Alexander & Main,0140 Burrard & 7th,VIP,6054,1201,3918,4153,14,16,0,0
12/14/2018 18:00,12/14/2018 18:00,1986,0001 10th & Cambie,0166 Alder & 11th,365 Corporate Plus,1382,543,3877,4034,12,14,0,0
12/14/2018 18:00,12/14/2018 19:00,493,0190 Melville & Bute,0096 Nicola & Robson,365 Plus,1852,1657,3898,4088,13,13,0,0
12/14/2018 18:00,12/14/2018 18:00,864,0230 Alexander & Railway,0021 Cordova & Granville,365 Plus,1796,488,3872,4003,12,14,0,0
12/14/2018 18:00,12/14/2018 19:00,444,0054 Expo & Carrall,0076 Cypress & 4th,365 Standard,5288,1348,3653,3968,13,15,0,0
12/14/2018 18:00,12/14/2018 18:00,816,0139 Burrard & 4th,0033 Robson & Denman,Archived Monthly Standard,4484,967,3993,4098,13,14,0,0
12/14/2018 18:00,12/14/2018 19:00,230,0054 Expo & Carrall,0076 Cypress & 4th,365 Standard,5268,1354,3676,3897,13,15,0,0
12/14/2018 18:00,12/14/2018 18:00,1375,0024 Hornby & Pender,0039 Helmcken & Burrard,365 Day Founding Plus,1147,422,3982,4105,14,15,0,0
12/14/2018 18:00,12/14/2018 18:00,1392,0017 Marinaside & Davie,0193 Science World,365 Day Pass Plus SALE,0,790,3964,4038,14,12,0,0
12/14/2018 18:00,12/14/2018 18:00,1021,0197 1st & Main,0064 Expo & Smithe,365 Corporate Standard,2144,609,3753,4003,13,12,0,0
12/14/2018 18:00,12/14/2018 18:00,796,0079 Nelson & Richards,0126 Thurlow & Pendrell,365 Standard,1133,390,3798,3889,14,15,0,0
12/14/2018 18:00,12/14/2018 18:00,2080,0078 Nelson & Mainland,0148 Creekside Park North,365 Day Pass Standard SALE,1625,477,4042,4174,14,16,0,0
12/14/2018 18:00,12/14/2018 18:00,1022,0034 Cordova & Bute,0032 Comox & Denman,365 Corporate Plus,1856,670,3980,4137,13,14,0,0
12/14/2018 18:00,12/14/2018 18:00,298,0030 Abbott & Cordova,0238 Thornton & 1st,365 Standard,2472,662,3787,3805,14,16,0,0
12/14/2018 18:00,12/14/2018 18:00,804,0099 Vancouver Art Gallery - North Plaza,0083 Aquatic Centre,365 Day Founding Plus,2054,902,3852,4024,14,14,0,0
12/14/2018 18:00,12/14/2018 19:00,267,0034 Cordova & Bute,0136 David Lam Park - West,365 Day Pass Plus SALE,6622,2027,4121,4325,12,14,0,0
12/14/2018 18:00,12/14/2018 19:00,918,0034 Cordova & Bute,0136 David Lam Park - West,365 Day Pass Plus SALE,6611,2056,4048,4300,12,14,0,0
12/14/2018 18:00,12/14/2018 18:00,228,0039 Helmcken & Burrard,0199 Georgia & Main,365 Day Pass Standard SALE,2785,641,4003,4163,13,16,0,0
12/14/2018 18:00,12/14/2018 22:00,25,0249 7th & Woodland,0254 Grandview Bike Lane & Commercial,365 Plus,328,14025,3766,3853,12,5,0,0
12/14/2018 18:00,12/14/2018 18:00,969,0008 8th & Ash,0030 Abbott & Cordova,365 Day Founding Plus,2740,743,3785,3914,13,15,0,0
12/14/2018 18:00,12/14/2018 19:00,2131,0015 Granville & Georgia,0015 Granville & Georgia,365 Corporate Plus,706,3363,3971,4063,14,15,3043,1
12/14/2018 18:00,12/14/2018 18:00,2113,0027 Beatty & Nelson,0137 Beach & Seymour,365 Standard,1247,379,3982,4116,14,16,0,0
12/14/2018 18:00,12/14/2018 18:00,1726,0011 Ontario & Seawall,0017 Marinaside & Davie,365 Plus,1870,402,3956,4103,13,16,0,0
12/14/2018 18:00,12/14/2018 18:00,719,0078 Nelson & Mainland,0005 Dunsmuir & Beatty,365 Day Founding Standard,927,405,3877,3956,13,15,0,0
12/14/2018 18:00,12/14/2018 18:00,458,0025 Homer & Robson,0035 Coal Harbour Community Centre,365 Standard,2240,573,3790,3906,13,16,0,0
12/14/2018 18:00,12/14/2018 18:00,633,0098 Carrall & Hastings,0231 Napier & Commercial,365 Standard,3518,948,3918,4184,13,13,0,0
12/14/2018 18:00,12/14/2018 18:00,1441,0030 Abbott & Cordova,0280 Triumph & Victoria,365 Standard,3544,1010,3889,4061,14,15,0,0
12/14/2018 18:00,12/14/2018 18:00,1237,0012 Dunsmuir & Richards,0015 Granville & Georgia,365 Day Pass Plus SALE,2354,2120,3916,4045,13,14,0,0
12/14/2018 18:00,12/14/2018 18:00,1299,0026 Beatty & Robson,0027 Beatty & Nelson,365 Standard,281,113,3834,3889,12,13,0,0
12/14/2018 18:00,12/14/2018 18:00,87,0004 Yaletown-Roundhouse Station,0236 Keith & 6th,365 Day Pass Standard SALE,4302,934,3810,3987,13,16,0,0
12/14/2018 18:00,12/14/2018 18:00,188,0052 Cambie & Water,0019 Robson & Hornby,365 Standard,1462,548,3980,4082,12,13,0,0
12/14/2018 18:00,12/14/2018 18:00,106,0050 Bute & Comox,0190 Melville & Bute,Archived Monthly Standard,759,248,3945,4087,13,15,0,0
12/14/2018 18:00,12/14/2018 18:00,623,0078 Nelson & Mainland,0053 Keefer & Abbott,365 Day Pass Standard SALE,1823,503,3692,3847,13,15,0,0
12/14/2018 18:00,12/14/2018 18:00,1963,0241 4th & Commercial,0242 8th & Commercial,365 Day Pass Plus SALE,500,142,3629,3735,13,14,0,0
12/14/2018 18:00,12/14/2018 18:00,1782,0036 Bute & Robson,0060 Bidwell & Burnaby,365 Standard,1525,352,3953,4098,13,15,0,0
12/14/2018 18:00,12/14/2018 18:00,1432,0174 1st & Ontario,0261 8th & Fraser,365 Day Founding Standard,1943,626,3913,4082,13,15,0,0
12/14/2018 18:00,12/14/2018 18:00,1254,0036 Bute & Robson,0032 Comox & Denman,365 Corporate Plus,1261,329,3890,3987,14,16,0,0
12/14/2018 18:00,12/14/2018 18:00,200,0209 Stanley Park - Information Booth,0041 Cardero & Robson,365 Day Founding Plus,1476,468,3847,4021,9,12,0,0
12/14/2018 18:00,12/14/2018 18:00,1648,0099 Vancouver Art Gallery - North Plaza,0196 Drake & Hornby,365 Plus,1016,356,3827,3969,13,13,0,0
12/14/2018 18:00,12/14/2018 18:00,1072,0238 Thornton & 1st,0173 1st & Columbia,365 Plus,1233,314,3895,4019,11,13,0,0
12/14/2018 18:00,12/14/2018 18:00,1176,0036 Bute & Robson,0126 Thurlow & Pendrell,365 Day Founding Standard,837,250,3745,3829,13,14,0,0
12/14/2018 18:00,12/14/2018 18:00,1729,0014 Canada Place,0033 Robson & Denman,365 Day Pass Standard SALE,2568,785,4011,4185,12,11,0,0
12/14/2018 18:00,12/14/2018 18:00,918,0201 Shaw Tower,0034 Cordova & Bute,365 Day Pass Plus SALE,312,186,4143,4203,12,13,0,0
12/14/2018 18:00,12/14/2018 18:00,1885,0078 Nelson & Mainland,0081 7th & Heather,365 Corporate Plus,1678,426,3964,4113,13,16,0,0
12/14/2018 18:00,12/14/2018 18:00,267,0201 Shaw Tower,0034 Cordova & Bute,365 Day Pass Plus SALE,314,190,4143,4208,13,13,0,0
12/14/2018 18:00,12/14/2018 18:00,1054,0208 Arbutus Greenway & Broadway,0173 1st & Columbia,365 Day Founding Plus,3981,1001,3847,3982,13,16,0,0
12/14/2018 18:00,12/14/2018 18:00,1476,0125 Hamilton & Robson,0005 Dunsmuir & Beatty,365 Corporate Plus,502,194,4006,4098,13,14,0,0
12/14/2018 18:00,12/15/2018 18:00,178,0165 Columbia & 4th,0083 Aquatic Centre,365 Corporate Plus,5247,86846,3903,3930,12,8,0,0
12/14/2018 18:00,12/14/2018 18:00,904,0066 Anderson & 2nd,0147 Chestnut & McNicoll,365 Plus,1570,347,3671,3735,12,13,0,0
12/14/2018 18:00,12/14/2018 18:00,1460,0082 Richards & Davie,0005 Dunsmuir & Beatty,365 Day Pass Standard SALE,0,645,3569,3636,13,13,0,0
12/14/2018 18:00,12/14/2018 18:00,323,0014 Canada Place,0047 Chilco & Beach,365 Standard,3395,760,3890,4109,12,15,0,0
12/14/2018 18:00,12/14/2018 18:00,1150,0078 Nelson & Mainland,0176 10th & Ontario,365 Day Pass Standard SALE,2591,803,3913,4066,14,15,0,0
12/14/2018 18:00,12/14/2018 18:00,65,0230 Alexander & Railway,0035 Coal Harbour Community Centre,365 Day Pass Standard SALE,3077,644,3930,4190,12,15,0,0
12/14/2018 18:00,12/14/2018 18:00,242,0066 Anderson & 2nd,0010 Stamp's Landing,Archived Monthly Standard,1923,460,3955,4111,12,15,0,0
12/14/2018 18:00,12/14/2018 18:00,1721,0030 Abbott & Cordova,0004 Yaletown-Roundhouse Station,365 Day Pass Standard SALE,2374,2132,3966,4043,13,13,418,2
12/14/2018 18:00,12/14/2018 18:00,1807,0153 Arbutus Greenway & Fir,0028 Davie & Beach,365 Day Pass Standard SALE,3659,715,3989,4233,11,14,0,0
12/14/2018 18:00,12/14/2018 18:00,981,0285 Commercial & Pandora,0253 Charles & Woodland,Vancity Community Pass,1562,566,3998,4114,12,14,0,0
12/14/2018 18:00,12/14/2018 18:00,763,0019 Robson & Hornby,0053 Keefer & Abbott,365 Day Founding Plus,3406,976,3922,4076,13,15,0,0
12/14/2018 18:00,12/14/2018 18:00,802,0024 Hornby & Pender,0081 7th & Heather,365 Standard,3238,953,3956,4117,13,17,0,0
12/14/2018 18:00,12/14/2018 18:00,311,0037 Hornby & Nelson,0005 Dunsmuir & Beatty,365 Corporate Plus Renewal,0,395,3619,3705,13,12,0,0
12/14/2018 18:00,12/14/2018 18:00,715,0073 Ontario & 5th,0088 Harwood & Bute,365 Day Pass Plus SALE,4870,1118,4005,4221,12,15,0,0
12/14/2018 18:00,12/14/2018 18:00,602,0088 Harwood & Bute,0048 Comox & Broughton,365 Plus,1072,335,4008,4155,14,15,0,0
